MeteoSchweiz/MeteoSuisse/MeteoSvizzera/MeteoSwiss

stn;time;tso010hs;tso020hs;tso005hs;gre000b0;prestab0;tre200b0;tre005b0;rre150b0;ure200b0;sre000b0;fkl010b0;dkl010b0
REH;2012102217;13.6;13.4;13.6;4.0;968.3;12.8;7.5;0.0;95.9;0.0;0.0;0
REH;2012102218;13.4;13.4;12.7;0.0;968.7;11.2;5.1;0.0;98.5;0.0;0.0;0
REH;2012102219;13.2;13.4;12.1;0.0;969.0;10.1;4.2;0.0;98.9;0.0;0.0;0
REH;2012102220;13.0;13.4;11.6;0.0;969.3;9.2;3.5;0.0;98.5;0.0;0.0;0
REH;2012102221;12.8;13.3;11.2;0.0;969.6;8.8;3.1;0.0;98.9;0.0;0.0;0
REH;2012102222;12.6;13.3;11.2;0.0;969.9;9.9;9.0;0.0;98.1;0.0;1.0;75
REH;2012102223;12.5;13.2;11.6;0.0;969.7;9.9;9.8;0.0;98.8;0.0;1.6;51
REH;2012102300;12.6;13.1;11.8;0.0;969.4;10.0;9.8;0.0;97.2;0.0;1.5;55
REH;2012102301;12.6;13.1;11.9;0.0;969.3;9.7;9.5;0.0;96.5;0.0;1.5;41
REH;2012102302;12.6;13.1;11.9;0.0;969.1;9.5;9.3;0.0;97.2;0.0;1.2;26
REH;2012102303;12.6;13.1;11.9;0.0;968.9;9.4;9.2;0.0;96.3;0.0;1.8;47
REH;2012102304;12.6;13.0;11.8;0.0;969.0;9.2;8.9;0.0;96.1;0.0;2.1;47
REH;2012102305;12.5;13.0;11.8;0.0;969.1;8.9;8.7;0.0;95.8;0.0;2.1;47
REH;2012102306;12.5;13.0;11.7;0.0;969.3;8.7;8.3;0.0;94.2;0.0;2.1;28
REH;2012102307;12.5;13.0;11.6;5.2;969.8;8.5;8.2;0.0;94.0;0.0;2.0;29
REH;2012102308;12.4;13.0;11.6;23.7;970.2;8.3;8.5;0.0;94.8;0.0;1.8;12
REH;2012102309;12.4;12.9;11.6;52.8;970.5;8.1;8.8;0.0;94.6;0.0;2.0;295
REH;2012102310;12.4;12.9;11.7;71.7;970.6;8.4;9.3;0.0;94.4;0.0;1.8;350
REH;2012102311;12.4;12.9;11.8;72.2;970.6;8.7;9.6;0.0;92.7;0.0;1.6;134
REH;2012102312;12.5;12.9;11.9;80.3;970.3;9.3;10.3;0.0;90.2;0.0;1.6;26
REH;2012102313;12.5;12.9;12.0;77.2;969.9;9.6;10.4;0.0;89.1;0.0;2.0;34
REH;2012102314;12.6;12.9;12.0;62.5;969.7;9.8;10.5;0.0;88.3;0.0;2.0;32
REH;2012102315;12.6;12.9;12.0;24.8;969.5;9.8;9.9;0.0;89.2;0.0;1.8;26
REH;2012102316;12.6;12.9;11.9;6.7;969.5;9.7;9.4;0.0;89.7;0.0;2.5;38
REH;2012102317;12.6;13.0;11.8;0.2;969.6;9.4;9.0;0.0;89.4;0.0;3.1;51
REH;2012102318;12.5;13.0;11.7;0.0;969.8;9.3;8.9;0.0;89.3;0.0;2.6;55
REH;2012102319;12.5;12.9;11.6;0.0;969.8;9.1;8.7;0.0;90.5;0.0;2.2;43
REH;2012102320;12.4;12.9;11.6;0.0;969.8;8.5;8.3;0.0;91.6;0.0;1.8;17
REH;2012102321;12.4;12.9;11.5;0.0;969.8;8.1;7.9;0.0;91.7;0.0;1.3;66
REH;2012102322;12.4;12.9;11.5;0.0;969.6;8.1;7.8;0.0;91.5;0.0;1.3;350
REH;2012102323;12.4;12.9;11.5;0.0;969.4;7.9;7.7;0.0;93.1;0.0;1.0;314
REH;2012102400;12.3;12.9;11.4;0.0;969.1;7.8;7.6;0.0;94.5;0.0;1.0;288
REH;2012102401;12.3;12.9;11.4;0.0;968.7;7.8;7.6;0.0;95.4;0.0;0.8;292
REH;2012102402;12.3;12.8;11.3;0.0;968.2;7.8;7.6;0.0;96.2;0.0;0.6;292
REH;2012102403;12.2;12.8;11.3;0.0;967.9;7.9;7.7;0.0;96.4;0.0;0.6;300
REH;2012102404;12.2;12.8;11.3;0.0;967.9;7.8;7.6;0.0;96.4;0.0;0.7;309
REH;2012102405;12.2;12.8;11.3;0.0;967.7;7.8;7.6;0.1;96.7;0.0;0.6;298
REH;2012102406;12.2;12.8;11.3;0.0;967.7;7.9;7.8;0.1;96.3;0.0;0.6;339
REH;2012102407;12.2;12.7;11.3;5.3;967.8;7.9;7.9;0.0;95.9;0.0;0.5;296
REH;2012102408;12.2;12.7;11.4;21.8;967.8;8.1;8.4;0.0;94.9;0.0;1.0;120
REH;2012102409;12.2;12.7;11.4;41.7;967.7;8.2;8.8;0.0;94.2;0.0;1.0;180
REH;2012102410;12.2;12.7;11.5;46.7;967.6;8.4;9.0;0.0;93.7;0.0;1.3;14
REH;2012102411;12.2;12.7;11.6;73.3;967.4;8.7;9.3;0.0;91.8;0.0;1.7;32
REH;2012102412;12.3;12.7;11.6;97.7;966.8;8.9;9.6;0.0;90.5;0.0;2.1;38
REH;2012102413;12.3;12.7;11.6;58.0;966.4;8.7;9.2;0.0;90.1;0.0;1.8;32
REH;2012102414;12.3;12.7;11.6;49.2;966.1;8.6;8.9;0.0;89.8;0.0;1.9;31
REH;2012102415;12.3;12.7;11.6;35.2;965.9;8.4;8.7;0.0;90.2;0.0;1.6;23
REH;2012102416;12.3;12.7;11.5;9.3;965.8;8.1;8.2;0.0;92.4;0.0;1.5;353
REH;2012102417;12.2;12.7;11.4;0.2;966.0;8.0;7.7;0.0;93.2;0.0;1.3;344
REH;2012102418;12.2;12.7;11.4;0.0;966.2;7.8;7.7;0.0;94.5;0.0;0.5;233
REH;2012102419;12.2;12.7;11.4;0.0;966.0;7.8;7.7;0.0;94.1;0.0;0.6;74
REH;2012102420;12.2;12.7;11.4;0.0;965.9;7.9;7.6;0.0;94.1;0.0;0.8;27
REH;2012102421;12.2;12.7;11.4;0.0;965.9;7.9;7.5;0.0;93.2;0.0;1.4;26
REH;2012102422;12.1;12.7;11.3;0.0;965.8;7.8;7.6;0.0;94.3;0.0;0.7;181
REH;2012102423;12.1;12.7;11.3;0.0;965.7;7.8;7.5;0.0;93.3;0.0;0.6;329
REH;2012102500;12.1;12.6;11.3;0.0;965.8;7.8;7.5;0.0;94.1;0.0;0.6;299
REH;2012102501;12.1;12.6;11.2;0.0;965.7;7.8;7.5;0.0;94.2;0.0;0.5;276
REH;2012102502;12.1;12.6;11.2;0.0;965.4;7.7;7.5;0.0;94.9;0.0;0.3;273
REH;2012102503;12.1;12.6;11.2;0.0;964.8;7.7;7.4;0.1;95.4;0.0;0.4;291
REH;2012102504;12.1;12.6;11.2;0.0;964.5;7.8;7.6;0.0;95.3;0.0;0.3;268
REH;2012102505;12.1;12.6;11.3;0.0;964.2;7.8;7.6;0.0;95.3;0.0;0.3;117
REH;2012102506;12.0;12.6;11.3;0.0;963.7;7.9;7.8;0.0;95.3;0.0;0.4;94
REH;2012102507;12.0;12.6;11.3;7.8;963.8;8.0;7.9;0.0;94.6;0.0;1.0;31
REH;2012102508;12.0;12.6;11.3;27.2;963.9;8.4;8.6;0.0;92.8;0.0;0.9;83
REH;2012102509;12.0;12.6;11.4;49.2;964.2;8.6;9.0;0.0;90.2;0.0;1.0;221
REH;2012102510;12.1;12.5;11.4;69.2;964.3;8.7;9.4;0.0;89.5;0.0;0.6;262
REH;2012102511;12.1;12.6;11.5;73.2;964.2;9.0;9.7;0.0;89.7;0.0;1.1;234
REH;2012102512;12.1;12.6;11.7;115.8;963.5;9.5;11.1;0.0;88.5;0.0;0.6;158
REH;2012102513;12.2;12.6;11.9;88.5;962.6;9.8;11.0;0.0;87.3;0.0;0.6;95
REH;2012102514;12.3;12.6;12.0;76.7;961.9;9.8;10.9;0.0;86.0;0.0;0.7;149
REH;2012102515;12.3;12.6;12.0;49.8;961.6;9.8;10.4;0.0;86.5;0.0;0.8;101
REH;2012102516;12.4;12.6;12.0;22.3;961.2;9.5;9.7;0.0;87.9;0.0;0.8;85
REH;2012102517;12.4;12.6;11.9;0.3;961.1;9.0;8.6;0.0;88.9;0.0;1.0;77
REH;2012102518;12.4;12.7;11.7;0.0;960.9;8.0;5.2;0.0;91.6;0.0;0.7;83
REH;2012102519;12.3;12.7;11.2;0.0;960.6;7.6;5.1;0.0;93.2;0.0;0.4;258
REH;2012102520;12.1;12.6;11.1;0.0;960.5;7.9;7.5;0.0;93.2;0.0;0.8;282
REH;2012102521;12.1;12.6;11.1;0.0;960.5;7.9;7.6;0.0;93.6;0.0;0.6;240
REH;2012102522;12.1;12.6;11.2;0.0;960.2;8.1;7.8;0.0;93.0;0.0;0.8;106
REH;2012102523;12.0;12.6;11.2;0.0;959.9;8.0;7.8;0.0;93.5;0.0;0.8;293
REH;2012102600;12.0;12.6;11.2;0.0;959.5;8.0;7.8;0.0;94.3;0.0;0.7;241
REH;2012102601;12.0;12.5;11.2;0.0;959.0;7.9;7.8;0.0;95.8;0.0;0.7;253
REH;2012102602;12.0;12.5;11.2;0.0;958.5;7.8;7.7;0.0;97.2;0.0;0.6;332
REH;2012102603;12.0;12.5;11.2;0.0;957.8;7.8;7.8;0.0;97.9;0.0;0.7;89
REH;2012102604;12.0;12.5;11.2;0.0;957.3;7.8;7.8;0.0;97.3;0.0;0.9;233
REH;2012102605;12.0;12.5;11.2;0.0;957.3;7.7;7.7;0.0;97.0;0.0;1.4;346
REH;2012102606;11.9;12.5;11.1;0.0;957.1;7.8;7.8;0.0;97.0;0.0;0.9;123
REH;2012102607;11.9;12.5;11.2;6.2;957.1;7.9;8.0;0.0;95.6;0.0;1.3;292
REH;2012102608;11.9;12.5;11.2;21.5;956.6;8.0;8.1;0.0;94.9;0.0;1.3;82
REH;2012102609;11.9;12.4;11.2;59.5;955.9;8.3;8.7;0.0;93.1;0.0;2.1;39
REH;2012102610;11.9;12.4;11.2;73.2;955.2;8.5;9.0;0.0;91.7;0.0;2.6;42
REH;2012102611;11.9;12.4;11.2;92.2;954.5;9.0;9.7;0.0;87.4;0.0;2.3;51
REH;2012102612;12.0;12.4;11.4;107.5;953.3;9.4;10.5;0.0;86.1;0.0;2.4;51
REH;2012102613;12.0;12.4;11.5;88.2;952.1;9.7;10.4;0.0;82.6;0.0;2.7;53
REH;2012102614;12.0;12.4;11.5;48.5;951.1;9.7;9.8;0.0;82.1;0.0;2.0;60
REH;2012102615;12.1;12.4;11.5;31.7;950.0;9.7;9.6;0.0;82.3;0.0;1.3;70
REH;2012102616;12.1;12.5;11.5;9.8;949.2;9.5;9.0;0.0;84.3;0.0;0.9;54
REH;2012102617;12.1;12.5;11.5;0.3;948.2;9.2;8.6;0.0;87.7;0.0;1.0;24
REH;2012102618;12.1;12.5;11.4;0.0;947.6;9.1;8.5;0.0;88.3;0.0;1.2;27
REH;2012102619;12.1;12.5;11.4;0.0;947.1;8.9;8.4;0.0;88.9;0.0;0.9;233
REH;2012102620;12.1;12.5;11.4;0.0;946.3;8.6;8.4;0.0;91.4;0.0;1.5;343
REH;2012102621;12.0;12.5;11.3;0.0;945.4;8.3;8.1;0.0;94.5;0.0;0.8;126
REH;2012102622;12.0;12.5;11.3;0.0;944.6;8.2;8.0;0.4;95.6;0.0;0.4;258
REH;2012102623;12.0;12.5;11.3;0.0;943.7;8.2;8.0;0.7;96.0;0.0;0.7;72
REH;2012102700;12.0;12.5;11.3;0.0;942.5;8.2;7.9;0.1;96.4;0.0;0.7;94
REH;2012102701;12.0;12.4;11.3;0.0;941.5;8.2;8.1;0.0;95.9;0.0;0.7;22
REH;2012102702;12.0;12.4;11.3;0.0;940.5;8.2;8.1;0.0;96.1;0.0;1.3;352
REH;2012102703;11.9;12.4;11.2;0.0;939.6;8.1;8.0;0.1;96.5;0.0;1.3;297
REH;2012102704;11.9;12.4;11.2;0.0;938.9;8.0;7.9;0.1;95.8;0.0;1.0;185
REH;2012102705;11.9;12.4;10.9;0.0;939.0;7.8;7.6;2.5;95.0;0.0;2.7;328
REH;2012102706;11.6;12.4;9.9;0.0;939.0;6.5;6.2;2.2;94.3;0.0;2.6;341
REH;2012102707;11.5;12.3;9.7;0.3;940.2;5.8;5.4;2.3;91.9;0.0;2.9;318
REH;2012102708;11.1;12.2;8.7;13.5;941.6;4.9;4.7;3.4;91.9;0.0;3.1;329
REH;2012102709;10.7;12.1;7.9;38.2;943.2;3.1;3.1;2.5;91.2;0.0;3.4;322
REH;2012102710;10.4;11.9;7.7;44.2;944.6;1.9;2.0;1.5;93.8;0.0;2.6;322
REH;2012102711;10.3;11.8;7.4;73.8;945.6;1.2;1.3;1.5;96.2;0.0;1.5;282
REH;2012102712;10.0;11.7;7.3;83.7;946.3;1.5;2.0;0.6;94.7;0.0;1.7;292
REH;2012102713;10.0;11.6;7.7;58.8;946.9;1.8;2.1;0.3;93.1;0.0;2.0;285
REH;2012102714;10.1;11.5;7.9;75.3;947.8;1.9;2.3;0.4;92.3;0.0;1.9;302
REH;2012102715;10.1;11.5;8.0;28.5;948.8;1.5;1.5;0.6;93.0;0.0;2.0;313
REH;2012102716;10.0;11.4;7.8;7.5;949.9;1.0;0.6;0.6;94.3;0.0;1.7;335
REH;2012102717;9.9;11.3;7.8;1.7;950.9;0.8;0.1;0.3;95.1;0.0;1.5;317
REH;2012102718;9.9;11.3;7.6;0.0;952.0;0.6;0.1;0.9;95.4;0.0;1.5;330
REH;2012102719;9.8;11.2;7.7;0.0;952.7;0.4;0.0;1.0;95.9;0.0;1.7;344
REH;2012102720;9.8;11.2;7.7;0.0;953.2;0.3;0.0;0.6;94.8;0.0;2.1;288
REH;2012102721;9.8;11.1;7.7;0.0;953.8;0.1;0.1;0.3;92.8;0.0;3.1;132
REH;2012102722;9.7;11.1;7.6;0.0;954.3;-0.1;0.0;0.2;90.2;0.0;3.1;34
REH;2012102723;9.6;11.0;7.4;0.0;954.5;-0.4;0.0;0.7;93.6;0.0;2.4;36
REH;2012102800;9.6;11.0;7.6;0.0;954.6;-0.5;0.0;0.3;91.6;0.0;3.3;29
REH;2012102801;9.6;10.9;7.8;0.0;954.4;-0.6;-0.1;0.1;90.6;0.0;3.3;31
REH;2012102802;9.6;10.9;7.9;0.0;954.6;-1.0;-0.5;0.1;89.9;0.0;3.2;33
REH;2012102803;9.6;10.8;8.0;0.0;954.8;-1.1;-0.6;0.4;91.6;0.0;2.6;30
REH;2012102804;9.6;10.8;8.1;0.0;955.0;-1.2;-0.7;0.5;93.7;0.0;2.2;27
REH;2012102805;9.5;10.8;8.1;0.0;954.8;-1.1;-0.5;0.3;92.1;0.0;2.9;29
REH;2012102806;9.5;10.7;8.1;0.0;954.9;-0.9;-0.4;0.0;89.6;0.0;2.4;35
REH;2012102807;9.5;10.7;8.0;6.3;955.3;-0.6;-0.3;0.0;86.0;0.0;2.1;33
REH;2012102808;9.5;10.6;8.0;25.7;956.0;-0.4;-0.2;0.0;85.5;0.0;1.8;28
REH;2012102809;9.5;10.6;8.0;44.0;956.9;-0.2;0.1;0.2;86.6;0.0;1.7;33
REH;2012102810;9.4;10.6;8.1;87.3;957.4;-0.3;0.2;0.8;92.9;0.0;1.9;23
REH;2012102811;9.4;10.5;8.0;149.8;957.2;0.1;1.0;0.6;92.5;0.0;2.0;21
REH;2012102812;9.4;10.5;7.8;71.8;957.4;0.3;0.7;0.3;89.9;0.0;2.5;23
REH;2012102813;9.3;10.5;7.8;69.8;957.5;0.5;0.8;0.8;89.9;0.0;2.7;26
REH;2012102814;9.3;10.4;7.9;55.2;957.7;0.4;0.5;0.9;92.8;0.0;2.2;24
REH;2012102815;9.3;10.4;7.8;40.2;958.1;0.3;0.1;1.5;95.7;0.0;1.5;35
REH;2012102816;9.2;10.4;7.8;13.7;958.7;0.4;0.0;0.8;95.2;0.0;1.3;31
REH;2012102817;9.2;10.3;7.7;0.2;959.4;0.5;0.0;0.5;93.6;0.0;1.6;18
REH;2012102818;9.2;10.3;7.7;0.0;960.3;0.5;0.0;0.5;93.1;0.0;2.0;23
REH;2012102819;9.1;10.3;7.7;0.0;960.8;0.4;0.0;0.7;95.4;0.0;1.9;16
REH;2012102820;9.1;10.3;7.6;0.0;961.3;0.4;0.0;0.4;94.9;0.0;1.4;239
REH;2012102821;9.1;10.2;7.4;0.0;962.0;0.3;0.0;0.3;94.4;0.0;1.8;343
REH;2012102822;9.0;10.2;7.3;0.0;962.4;0.3;0.0;0.2;94.1;0.0;1.9;327
REH;2012102823;8.9;10.1;7.1;0.0;962.8;0.3;-0.0;0.0;92.0;0.0;1.4;323
REH;2012102900;8.8;10.1;7.0;0.0;963.0;0.1;-0.5;0.0;90.4;0.0;1.0;170
REH;2012102901;8.8;10.1;7.2;0.0;963.1;0.1;-0.7;0.0;89.4;0.0;1.2;17
REH;2012102902;8.8;10.0;7.3;0.0;963.3;-0.1;-0.6;0.0;92.5;0.0;0.7;181
REH;2012102903;8.8;10.0;7.3;0.0;963.5;-0.8;-1.4;0.0;96.7;0.0;0.4;114
REH;2012102904;8.8;10.0;7.1;0.0;963.5;-1.6;-3.4;0.0;98.7;0.0;0.5;233
REH;2012102905;8.7;9.9;6.9;0.0;963.8;-2.2;-4.5;0.0;99.1;0.0;0.2;142
REH;2012102906;8.6;9.9;6.7;0.0;963.9;-2.4;-4.6;0.0;98.1;0.0;0.1;88
REH;2012102907;8.6;9.9;6.5;16.8;964.3;-1.8;-3.3;0.0;97.5;0.0;0.3;164
REH;2012102908;8.5;9.9;6.6;134.5;964.6;-1.2;-1.7;0.0;93.9;21.0;0.5;191
REH;2012102909;8.4;9.8;6.3;297.2;964.7;-0.0;-0.5;0.0;86.5;54.0;0.7;298
REH;2012102910;8.4;9.8;6.3;324.5;964.7;0.9;0.3;0.0;80.5;29.0;1.1;328
REH;2012102911;8.4;9.7;6.6;211.8;964.7;1.1;0.2;0.0;79.4;0.0;1.1;296
REH;2012102912;8.4;9.7;6.6;539.8;964.2;1.8;5.2;0.0;76.7;33.0;0.8;298
REH;2012102913;8.4;9.7;6.9;470.0;963.7;2.4;6.1;0.0;72.9;53.0;1.4;261
REH;2012102914;8.4;9.6;7.0;406.0;963.4;2.7;5.1;0.0;71.4;52.0;1.9;266
REH;2012102915;8.4;9.6;6.8;224.5;963.2;2.4;4.7;0.0;73.8;60.0;1.3;265
REH;2012102916;8.3;9.6;6.7;72.5;962.9;1.7;2.5;0.0;81.0;45.0;0.8;261
REH;2012102917;8.2;9.5;6.5;0.7;962.7;-0.4;-3.6;0.0;97.8;0.0;0.2;118
REH;2012102918;8.1;9.4;6.1;0.0;962.8;-0.8;-4.4;0.0;97.3;0.0;0.6;261
REH;2012102919;8.0;9.4;5.8;0.0;962.6;-0.9;-3.8;0.0;98.8;0.0;0.3;237
REH;2012102920;8.0;9.4;5.7;0.0;962.5;-1.2;-3.7;0.0;99.4;0.0;0.4;227
REH;2012102921;7.9;9.4;5.6;0.0;962.3;-1.1;-3.3;0.0;97.9;0.0;0.6;168
REH;2012102922;7.8;9.3;5.6;0.0;961.9;-1.5;-3.4;0.0;99.6;0.0;0.5;261
REH;2012102923;7.8;9.3;5.7;0.0;961.3;-1.4;-2.4;0.0;99.4;0.0;0.4;135
REH;2012103000;7.8;9.3;5.6;0.0;960.7;-0.8;-2.2;0.0;97.1;0.0;0.5;266
REH;2012103001;7.8;9.2;5.8;0.0;960.1;-0.9;-1.9;0.0;98.3;0.0;0.5;204
REH;2012103002;7.8;9.2;5.8;0.0;959.5;-0.8;-2.4;0.0;97.7;0.0;0.5;162
REH;2012103003;7.8;9.2;5.9;0.0;959.1;-0.7;-1.6;0.0;97.5;0.0;0.4;198
REH;2012103004;7.8;9.2;5.9;0.0;958.8;-0.6;-1.2;0.0;97.4;0.0;0.5;114
REH;2012103005;7.8;9.1;5.9;0.0;958.7;-0.4;-1.1;0.0;97.6;0.0;0.3;96
REH;2012103006;7.8;9.1;6.0;0.0;958.3;0.1;-0.6;0.0;94.5;0.0;0.6;174
REH;2012103007;7.8;9.1;6.1;8.3;958.6;0.2;-0.3;0.0;94.7;0.0;0.5;220
REH;2012103008;7.9;9.1;6.2;99.2;958.5;0.4;0.7;0.0;93.7;12.0;0.4;142
REH;2012103009;7.9;9.1;6.5;285.5;958.1;2.1;6.0;0.0;83.6;51.0;0.4;218
REH;2012103010;8.0;9.1;6.9;400.0;957.9;3.6;6.5;0.0;73.5;60.0;1.2;315
REH;2012103011;8.1;9.1;6.9;462.5;957.6;4.7;5.9;0.0;65.2;60.0;2.3;234
REH;2012103012;8.1;9.1;6.9;466.2;957.1;4.9;6.6;0.0;64.4;60.0;2.8;232
REH;2012103013;8.1;9.1;7.0;424.8;956.5;5.7;8.1;0.0;64.4;60.0;2.3;220
REH;2012103014;8.1;9.1;7.2;340.8;956.2;6.1;8.5;0.0;59.1;60.0;2.4;234
REH;2012103015;8.0;9.1;7.2;213.3;955.9;6.4;8.7;0.0;58.0;60.0;1.7;228
REH;2012103016;8.1;9.0;7.2;69.0;955.6;5.3;5.5;0.0;65.5;49.0;1.3;237
REH;2012103017;8.1;9.0;6.9;0.7;955.6;1.9;-0.9;0.0;93.3;0.0;0.4;139
REH;2012103018;8.0;9.0;6.5;0.0;955.7;0.9;-2.3;0.0;96.9;0.0;0.2;181
REH;2012103019;7.9;9.0;6.2;0.0;955.7;0.1;-2.9;0.0;97.9;0.0;0.1;152
REH;2012103020;7.8;9.0;5.8;0.0;955.7;-0.5;-3.3;0.0;99.0;0.0;0.1;93
REH;2012103021;7.6;8.9;5.6;0.0;955.6;-1.0;-4.3;0.0;99.5;0.0;0.1;57
REH;2012103022;7.5;8.9;5.3;0.0;955.4;-1.4;-4.5;0.0;98.9;0.0;0.3;146
REH;2012103023;7.4;8.8;5.1;0.0;955.1;-1.5;-5.1;0.0;98.7;0.0;0.1;119
REH;2012103100;7.3;8.8;4.9;0.0;954.8;-2.3;-5.0;0.0;99.8;0.0;0.1;237
REH;2012103101;7.2;8.7;4.8;0.0;954.7;-2.4;-5.0;0.0;99.7;0.0;0.1;54
REH;2012103102;7.1;8.6;4.8;0.0;954.4;-2.0;-2.6;0.0;100.0;0.0;0.3;193
REH;2012103103;7.0;8.6;5.0;0.0;954.0;-1.6;-1.5;0.0;100.0;0.0;0.3;86
REH;2012103104;7.0;8.5;5.0;0.0;953.7;-1.7;-1.4;0.0;100.0;0.0;0.5;110
REH;2012103105;7.0;8.5;5.1;0.0;953.1;-1.9;-1.5;0.0;100.0;0.0;0.6;91
REH;2012103106;7.0;8.4;5.1;0.0;952.7;-2.0;-1.6;0.0;100.0;0.0;0.5;186
REH;2012103107;7.0;8.4;5.2;10.7;952.6;-2.1;-1.6;0.0;99.0;0.0;0.7;236
REH;2012103108;7.0;8.4;5.2;58.0;952.7;-1.8;-1.0;0.0;99.5;0.0;0.8;217
REH;2012103109;7.0;8.3;5.3;115.8;952.4;-1.3;-0.1;0.0;98.9;0.0;1.0;33
REH;2012103110;7.1;8.3;5.4;158.7;952.3;-0.7;0.8;0.0;96.7;0.0;0.8;136
REH;2012103111;7.1;8.3;5.6;217.5;951.6;0.0;2.2;0.0;95.1;0.0;0.6;109
REH;2012103112;7.2;8.3;6.1;233.2;950.7;1.4;3.2;0.0;91.3;1.0;1.6;275
REH;2012103113;7.3;8.4;6.4;282.7;949.7;2.5;5.9;0.0;87.6;23.0;1.2;298
REH;2012103114;7.4;8.4;6.9;292.5;948.8;3.4;8.0;0.0;86.9;58.0;1.1;215
REH;2012103115;7.6;8.4;7.1;120.2;948.0;3.6;5.2;0.0;87.3;6.0;0.3;119
REH;2012103116;7.7;8.5;7.0;32.5;947.2;3.1;2.4;0.0;91.9;0.0;0.4;81
REH;2012103117;7.8;8.5;6.8;0.2;946.6;2.6;0.8;0.0;93.6;0.0;0.4;202
REH;2012103118;7.7;8.6;6.6;0.0;946.4;1.9;0.6;0.0;96.9;0.0;0.2;190
REH;2012103119;7.7;8.6;6.5;0.0;945.8;2.5;1.7;0.0;94.1;0.0;1.0;293
REH;2012103120;7.7;8.6;6.5;0.0;945.1;2.5;2.0;0.0;94.1;0.0;0.8;277
REH;2012103121;7.7;8.6;6.6;0.0;944.6;2.5;2.3;0.0;94.4;0.0;0.6;293
REH;2012103122;7.7;8.6;6.6;0.0;944.2;2.6;2.3;0.0;94.4;0.0;0.8;283
REH;2012103123;7.7;8.6;6.6;0.0;943.7;2.7;2.3;0.0;94.5;0.0;0.7;259
REH;2012110100;7.7;8.6;6.6;0.0;943.1;2.6;2.2;0.0;96.0;0.0;0.4;157
REH;2012110101;7.7;8.6;6.7;0.0;942.7;2.7;2.0;0.0;95.8;0.0;0.5;274
REH;2012110102;7.7;8.6;6.7;0.0;942.4;2.6;2.3;0.0;95.9;0.0;0.4;271
REH;2012110103;7.7;8.6;6.7;0.0;942.0;2.9;2.6;0.2;94.7;0.0;0.3;211
REH;2012110104;7.7;8.6;6.7;0.0;941.6;2.9;2.5;0.0;97.1;0.0;0.5;65
REH;2012110105;7.8;8.6;6.7;0.0;941.6;3.0;2.5;0.0;97.3;0.0;0.3;127
REH;2012110106;7.8;8.6;6.8;0.0;941.6;3.2;2.8;0.0;95.3;0.0;1.0;284
REH;2012110107;7.8;8.6;6.8;8.0;942.0;3.3;2.8;0.0;95.3;0.0;0.5;237
REH;2012110108;7.8;8.6;6.9;97.7;942.1;4.2;4.7;0.0;92.6;0.0;0.4;127
REH;2012110109;7.8;8.6;7.2;200.2;942.1;6.0;7.7;0.0;82.5;7.0;0.5;147
REH;2012110110;8.0;8.6;7.9;360.3;941.9;7.9;10.5;0.0;68.0;60.0;2.3;238
REH;2012110111;8.2;8.6;8.2;358.8;941.7;9.1;11.3;0.0;62.9;59.0;2.7;220
REH;2012110112;8.4;8.7;8.8;430.5;941.3;10.2;12.6;0.0;61.0;60.0;4.8;235
REH;2012110113;8.6;8.8;9.1;405.3;941.2;11.4;14.0;0.0;58.4;59.0;4.6;245
REH;2012110114;8.8;8.9;9.3;233.7;941.5;11.4;12.8;0.0;59.2;36.0;3.4;235
REH;2012110115;8.9;9.0;9.2;139.2;941.9;11.6;11.9;0.0;59.5;10.0;3.0;204
REH;2012110116;9.0;9.1;9.1;19.7;942.6;11.1;9.9;0.0;61.0;0.0;1.9;220
REH;2012110117;9.0;9.1;8.9;0.0;942.5;10.7;8.9;0.0;62.0;0.0;1.4;169
REH;2012110118;9.0;9.2;8.8;0.0;942.8;9.9;7.5;0.0;67.4;0.0;1.1;250
REH;2012110119;9.0;9.2;8.7;0.0;943.6;8.7;6.4;0.0;76.4;0.0;0.9;228
REH;2012110120;9.0;9.3;8.6;0.0;944.1;9.7;7.9;0.0;68.3;0.0;2.1;210
REH;2012110121;9.0;9.3;8.5;0.0;944.6;9.7;8.1;0.0;67.8;0.0;2.0;217
REH;2012110122;9.0;9.3;8.3;0.0;946.6;7.8;6.6;0.2;78.8;0.0;4.9;264
REH;2012110123;8.8;9.3;7.7;0.0;947.6;6.7;5.5;1.6;85.3;0.0;4.8;258
REH;2012110200;8.6;9.3;7.3;0.0;948.4;6.8;5.5;0.0;85.9;0.0;4.5;248
REH;2012110201;8.6;9.3;7.8;0.0;949.3;6.6;5.4;0.0;87.9;0.0;2.2;222
REH;2012110202;8.7;9.3;7.9;0.0;950.5;6.8;5.6;0.0;85.8;0.0;2.0;227
REH;2012110203;8.7;9.3;7.9;0.0;951.2;6.6;5.3;0.0;84.3;0.0;1.9;223
REH;2012110204;8.7;9.3;7.9;0.0;951.6;6.5;5.2;0.0;81.7;0.0;2.2;215
REH;2012110205;8.7;9.3;7.8;0.0;952.0;6.5;5.1;0.3;79.2;0.0;2.3;215
REH;2012110206;8.6;9.3;7.8;0.0;952.5;5.8;4.8;0.6;89.3;0.0;1.9;190
REH;2012110207;8.6;9.2;7.7;2.3;953.3;5.9;4.9;0.1;87.6;0.0;2.1;191
